NodeID,DegreeCentrality,Betweenness,PageRank
724,0.011639425458147598,1.1843198596679473e-05,0.00047502707113169465
596,0.011391778107974244,0.0019158284814109223,0.0003649798413619922
545,0.011391778107974244,6.5638986882988e-05,0.00031549664800851405
2322,0.011391778107974244,1.8437867247973972e-05,0.00029485499403962453
591,0.011391778107974244,0.00011100868754845464,0.00031300591445302783
1460,0.011391778107974244,2.6635632201680253e-05,0.00018115540090172177
3072,0.011391778107974244,3.105148127974415e-05,0.0003838746720032414
527,0.011391778107974244,8.019189321479621e-05,0.00030361858602434815
1832,0.011391778107974244,1.5894373583599318e-06,0.0001598994310275068
2459,0.011391778107974244,6.064341449076065e-05,0.00023846049836178204
2449,0.011391778107974244,5.4869385465986674e-06,0.0001393468964191351
3114,0.011391778107974244,9.219613233236344e-06,0.0002642814167427022
2583,0.011391778107974244,4.4547549713547406e-05,0.0002435335749741581
1051,0.011391778107974244,1.0192528752567096e-05,0.0003069265394113013
3295,0.011391778107974244,2.76378381091208e-05,0.0003545351094800859
1859,0.011391778107974244,6.086918518687139e-06,0.00022772821585031593
2479,0.011391778107974244,4.6104655261009475e-07,0.00016956177443929114
2222,0.011391778107974244,6.785626175698816e-06,0.00019020656848627043
902,0.011391778107974244,6.48195983219156e-07,0.00022403198704808367
959,0.011391778107974244,2.326973710418644e-06,0.0001644054126494485
170,0.011391778107974244,1.2076646755280126e-05,0.0005074088921908395
3968,0.011391778107974244,9.566847464803527e-06,0.0004354048525910174
3365,0.011391778107974244,2.199783062525907e-05,0.000359773422155741
1389,0.011391778107974244,8.609655674748559e-07,0.00016002352152876437
2758,0.011391778107974244,1.869440669262593e-05,0.00034483942928895795
2361,0.01114413075780089,1.4900762608315948e-05,0.0003757097936782595
1155,0.01114413075780089,3.805487436611337e-05,0.0002718637096562436
2576,0.01114413075780089,2.6871247089350603e-06,0.00012508641688954963
2009,0.01114413075780089,4.0082643055142515e-05,0.0002344118456067175
3790,0.01114413075780089,6.429989589622584e-06,0.00040625774353418673
272,0.01114413075780089,1.899166953524329e-05,0.0005026915251136314
3298,0.01114413075780089,1.0029009431550633e-05,0.00027991657375981934
827,0.01114413075780089,8.937403323104326e-06,0.00044618481319143733
1180,0.01114413075780089,2.0125358893644874e-06,0.0001577124976568239
924,0.01114413075780089,1.3318865924888146e-05,0.00031811238541326365
2756,0.01114413075780089,2.9370427946162885e-06,0.00023027059765085264
1702,0.01114413075780089,0.00041618676421087555,0.00026264052839110953
2681,0.01114413075780089,2.599120789656073e-06,0.0002233364033209394
3412,0.01114413075780089,2.6633840160449553e-05,0.00033775930128818323
3442,0.01114413075780089,2.1238509685320003e-05,0.0005605586259375686
1179,0.01114413075780089,5.753824776764711e-05,0.00028247422457984133
688,0.01114413075780089,1.3742123308028008e-05,0.0004591957169204836
2881,0.01114413075780089,2.280311083363331e-05,0.0003047931423991412
3449,0.01114413075780089,6.673852441423373e-06,0.00041896480662305234
2712,0.010896483407627538,4.7986025573962945e-06,0.0002580221946149969
1315,0.010896483407627538,1.3018049656245922e-06,0.00021872815746181936
3906,0.010896483407627538,1.4216873048631227e-05,0.0004783092539495851
1398,0.010896483407627538,2.2862631207737448e-06,0.00016007603401582465
913,0.010896483407627538,2.573960559057755e-05,0.0002574485944371577
3586,0.010896483407627538,1.3109294747192224e-05,0.00043769062465288835
2835,0.010896483407627538,2.195029022069412e-06,0.00021692052990562066
2027,0.010896483407627538,3.882074346861181e-05,0.00023414673587767335
40,0.010896483407627538,1.3796059569123119e-05,0.0004956290864477819
2785,0.010896483407627538,1.554136361506639e-05,0.00029318421664911194
3272,0.010896483407627538,1.1460677080164539e-05,0.0002880040197627547
2955,0.010896483407627538,1.4264779994275548e-05,0.0003303755903804318
3758,0.010896483407627538,1.742248279510062e-05,0.0004954232921812445
1812,0.010896483407627538,3.5864007036252587e-06,0.00022562171135876463
1565,0.010896483407627538,6.712409345909978e-06,0.00027805859946722686
2239,0.010896483407627538,3.245362798160917e-05,0.00016000215351331343
1279,0.010896483407627538,1.0366877050740357e-06,0.00021703151024796087
2970,0.010896483407627538,7.772381189475338e-07,0.0002437990208053899
853,0.010896483407627538,6.089780704591327e-06,0.00043390650848773815
186,0.010896483407627538,8.069594875170072e-06,0.00046621447393238184
3118,0.010896483407627538,1.4201550863215491e-05,0.00029681295952281513
280,0.010648836057454186,1.0287622955860245e-05,0.00048368648497424554
1108,0.010648836057454186,1.7616637480043372e-06,0.00022560179474650103
834,0.010648836057454186,3.880876624653013e-06,0.00041640478486468024
332,0.010648836057454186,1.194266485834723e-05,0.000475988110756862
3369,0.010648836057454186,1.540561383280931e-05,0.0003329442565846718
439,0.010648836057454186,0.00015058961221727597,0.00030014976525538455
463,0.010648836057454186,0.00017031918285579056,0.00032986582260178263
1960,0.010648836057454186,1.0479412169096727e-05,0.0003660486227111155
3005,0.010648836057454186,4.021624349043571e-05,0.00030530597869593177
1687,0.010648836057454186,0.0009065373748414377,0.00039525648643362675
504,0.010648836057454186,0.00018869156224282302,0.00037577679371531984
1545,0.010648836057454186,0.000205129111848147,0.0003143039832511536
360,0.010648836057454186,0.00021555814106550254,0.0003101538399625446
142,0.010648836057454186,5.167781965397464e-06,0.000450886320806132
3680,0.010648836057454186,2.2716530295545286e-05,0.0004946145486299924
3014,0.010648836057454186,2.4147482177818057e-06,0.00021639295071373973
523,0.010648836057454186,4.305303774030807e-05,0.00030711350967079697
1309,0.010648836057454186,3.950247509070172e-06,0.00022307485747859052
3797,0.010648836057454186,0.00048779652720917506,0.00041573436251273843
3034,0.010648836057454186,3.431494961221186e-05,0.0002986049671911537
2502,0.010648836057454186,5.840555545481259e-05,0.00016833306144493397
1572,0.010648836057454186,8.663993297272908e-07,0.0001522005712866892
2145,0.010648836057454186,1.633312737989976e-05,0.00025115714359476765
3926,0.010648836057454186,6.600282341381386e-06,0.0003918106613735134
1236,0.010648836057454186,1.0213526281529761e-05,0.00032123166833257207
2092,0.010648836057454186,5.569881588150846e-06,0.00014066279436460773
2110,0.010648836057454186,1.5791656044419011e-06,0.00016378101692316407
1215,0.010648836057454186,1.0433621952595448e-05,0.00023687811026260264
703,0.010648836057454186,0.0022798921569828386,0.00044664934463253396
1258,0.010401188707280832,1.021156285284159e-05,0.0002782759608841961
1851,0.010401188707280832,1.0941085119842306e-05,0.00017967718020911718
3257,0.010401188707280832,4.149755430564392e-06,0.0002250754588228488
1699,0.010401188707280832,1.847167557919971e-05,0.00027604951652992425
2225,0.010401188707280832,5.8593148299637225e-05,0.0002278814990481424
1332,0.010401188707280832,1.591342816450079e-05,0.00027213282587399074
3576,0.010401188707280832,6.543862209974509e-06,0.0003878883275465559
1706,0.010401188707280832,7.423371595278155e-06,0.0002306553472899832
452,0.010401188707280832,0.00011175123463565353,0.00030817222787336574
1831,0.010401188707280832,2.8072623038195507e-05,0.00033610500456611605
1349,0.010401188707280832,1.6276482883172384e-05,0.0002727764251503194
984,0.010401188707280832,2.467378670684683e-06,0.00022064515967865411
1374,0.010401188707280832,6.636010775141327e-05,0.00026528685976762005
3011,0.010401188707280832,3.999489081785168e-05,0.00030680050990801114
2057,0.010401188707280832,2.9039009079755734e-06,0.00015495228252317757
2958,0.010401188707280832,1.9047958749637534e-05,0.0002888890756541098
2871,0.010401188707280832,1.17338479457295e-05,0.0002940498247871392
3902,0.010401188707280832,8.624170715114602e-06,0.00039101092560330164
3640,0.010401188707280832,4.7453709017127805e-06,0.0003811634590763483
1529,0.010401188707280832,3.5707029997189535e-05,0.0002917728034028545
1365,0.010401188707280832,9.187213225129932e-07,0.00014473248367116335
1909,0.010153541357107478,0.00019722756552489657,0.00025813246617178054
2914,0.010153541357107478,1.3057321909096925e-05,0.00027618226172520177
3177,0.010153541357107478,1.4479572641625177e-05,0.0003044488241367188
3097,0.010153541357107478,3.624734999284403e-05,0.000290862814772521
3238,0.010153541357107478,1.71172130571092e-06,0.00020732127552215924
2147,0.010153541357107478,3.949510938653608e-06,0.00013164752184354506
3296,0.010153541357107478,1.1942580939556774e-05,0.0002560752546164906
2976,0.010153541357107478,3.263945868841854e-05,0.0002590986373968888
172,0.010153541357107478,8.37686795534582e-06,0.00044077115562793996
2415,0.010153541357107478,1.124176653476663e-06,0.00015892271978130268
2770,0.010153541357107478,5.527618193505139e-07,0.0002312682170779691
1382,0.010153541357107478,1.2461406627312812e-06,0.00021661254764195493
2155,0.010153541357107478,9.512804524326401e-05,0.00017852119096579947
1582,0.010153541357107478,2.407808475144088e-06,0.0002182480331335389
1281,0.010153541357107478,4.024402831876459e-06,0.00021776277516093466
3207,0.010153541357107478,7.194284977114538e-06,0.00030821597468234886
1873,0.010153541357107478,7.2342294157953e-07,0.00020393388700223723
2221,0.010153541357107478,4.877479859413622e-06,0.00016677639596792703
3514,0.010153541357107478,4.629031680936957e-06,0.0003705555496568788
2633,0.010153541357107478,1.0564686387776772e-06,0.00022315673671861828
3842,0.010153541357107478,8.56864753324781e-06,0.00039681719019603383
592,0.010153541357107478,1.2464225581224523e-05,0.0004461441604567217
695,0.010153541357107478,5.899186950651838e-06,0.0004077836450650109
1524,0.010153541357107478,1.0501365399305036e-06,0.00014368480416694185
2627,0.010153541357107478,1.2466434833233192e-06,0.00021923773211829993
988,0.010153541357107478,1.0139161333302955e-06,0.00020481298908473617
2192,0.010153541357107478,1.555219981212083e-06,0.00022169524797103465
1318,0.010153541357107478,4.940688130790899e-06,0.0002573860175794772
3924,0.010153541357107478,5.8075826479411836e-06,0.00043835195167543124
1766,0.009905894006934125,3.2877836028878702e-06,0.00025653938068342545
3301,0.009905894006934125,3.4443306503860715e-06,0.00020692875046394852
496,0.009905894006934125,4.051117325283219e-05,0.00028808623927114717
968,0.009905894006934125,3.436231984158096e-05,0.0002436693992689347
537,0.009905894006934125,6.193215619032695e-05,0.00026758429522218466
2011,0.009905894006934125,1.328131019174007e-06,0.00021608568132159783
1843,0.009905894006934125,9.653158149169457e-06,0.00015230170681747803
3731,0.009905894006934125,5.13240117134574e-06,0.00036711207031661115
531,0.009905894006934125,0.00023248176107494605,0.00034763596889323355
2585,0.009905894006934125,9.82687750837154e-07,0.00021736782226884483
1324,0.009905894006934125,6.374425031004621e-06,0.000217026798514646
1903,0.009905894006934125,1.9528952063116274e-06,0.00020420495504935464
2887,0.009905894006934125,3.460831024723493e-06,0.0002125156202856751
784,0.009905894006934125,7.689025838347856e-06,0.000415668514514959
2924,0.009905894006934125,3.5180612547406597e-06,0.00020737946385278793
3196,0.009905894006934125,1.2611672974060928e-05,0.0003089899870174114
3422,0.009905894006934125,6.504943639559949e-06,0.00025028778250687627
1921,0.009905894006934125,3.7881749771208832e-06,0.0002143295714291492
113,0.009905894006934125,5.229334396770686e-06,0.0004217680378937481
1210,0.009905894006934125,8.177672980307944e-05,0.00026625279593610367
2242,0.009905894006934125,1.0900975649975715e-05,0.00019644200363147046
2921,0.009905894006934125,1.3929916916211636e-05,0.00028321627450489747
1673,0.009905894006934125,9.449736450860099e-06,0.0002575075438205427
3191,0.009905894006934125,1.0842893466262693e-05,0.0002713827138243857
2932,0.009905894006934125,8.618624202978273e-06,0.00029248791874803926
1245,0.009905894006934125,6.338606774049768e-06,0.00021133164618613253
1774,0.009905894006934125,6.9734748434314e-06,0.000173374728808652
1976,0.009658246656760773,4.735486090027681e-05,0.00021434818212007643
1942,0.009658246656760773,2.9362594931445628e-06,0.00012582740964717392
3737,0.009658246656760773,7.62466399323548e-06,0.00036453078094330455
1957,0.009658246656760773,1.2479641146858428e-06,0.00021609164870757197
3219,0.009658246656760773,9.025466188163094e-06,0.0002838879263342624
213,0.009658246656760773,0.00046812977309360635,0.00044529886849428447
1595,0.009658246656760773,4.8429494109350805e-06,0.0002036272268073079
323,0.009658246656760773,7.802412276258454e-06,0.000429432822342515
2488,0.009658246656760773,7.179669713490107e-06,0.00033876476177034534
355,0.009658246656760773,8.13123563522589e-06,0.00031043242447720265
2157,0.009658246656760773,2.5905589713531517e-05,0.00021119783976393197
3079,0.009658246656760773,2.0924232085620855e-05,0.0002450747846428554
3316,0.009658246656760773,2.7663649621152334e-06,0.00022695794389286715
2996,0.009658246656760773,1.3916525438959536e-05,0.0002751781560705199
3605,0.009658246656760773,5.992936310278731e-06,0.00036284975070464834
815,0.009658246656760773,7.001474444535794e-06,0.0003899080154422056
392,0.009658246656760773,8.025941448119712e-05,0.00026172689671585933
3962,0.009658246656760773,0.0005373894449366049,0.00036714505985428714
1532,0.009658246656760773,8.076758992391745e-07,0.00013963396220257191
856,0.009658246656760773,0.0005001938127489912,0.0005306093802557847
579,0.009658246656760773,1.2406788467988565e-05,0.0004232250932243297
1190,0.009658246656760773,2.374328162102236e-06,0.00019737923445210028
1911,0.009658246656760773,0.0001843261711223793,0.000237413906189505
630,0.009658246656760773,5.46408920158117e-05,0.00041386839975855847
1001,0.009658246656760773,2.2134310758342594e-05,0.00023908606652052263
2865,0.009658246656760773,1.5409096128502047e-05,0.00032238922588376945
325,0.009658246656760773,4.156868184942257e-06,0.00041120087237201563
2494,0.009658246656760773,4.187474104020958e-05,0.00021657339801725575
1931,0.009658246656760773,1.4458062897217447e-06,0.0002118251822075002
948,0.009410599306587419,5.429056360642776e-06,0.0002459328892462344
3036,0.009410599306587419,5.977714922727491e-06,0.00022307965456294461
1548,0.009410599306587419,9.373912513241833e-06,0.00030890514637232653
261,0.009410599306587419,7.00140991965716e-06,0.00041232238417424836
169,0.009410599306587419,0.0004022004787300771,0.0004151646984609199
3674,0.009410599306587419,0.0007942668687504579,0.0003901157614720047
752,0.009410599306587419,2.51374559449694e-06,0.00037246582794698733
430,0.009410599306587419,3.609430988089129e-05,0.00026288460343367186
3166,0.009410599306587419,2.7665700817821385e-06,0.00020440431056023553
820,0.009410599306587419,7.94125667879299e-06,0.0003870980195275156
388,0.009410599306587419,0.00011943275849027022,0.000262395552775815
1260,0.009410599306587419,2.650456653966398e-06,0.0002667070414268486
1634,0.009410599306587419,5.605238597516933e-06,0.0002802883776816524
1114,0.009410599306587419,8.548727086231962e-05,0.00025403932728592244
3702,0.009410599306587419,4.355387266711919e-06,0.0003472521975575135
728,0.009410599306587419,8.500214983956764e-06,0.0003922922410538678
